status_id,feature,value,lab,favorite_pred,retweet_pred,favorite_count,retweet_count,favorite_sign,retweet_sign,favorite_shap_value,retweet_shap_value,created_at,lab_text
1426571736095539200,estimated_followers_count,0.021056132774843136,xGPhilopher's # of Followers,171.88234140699367,19.72707330507245,2869,137,neg,neg,-1.465146541595459,-0.5147819519042969,2021-08-14T15:49:40Z,2021-08-14: Chelsea (1.21) 3-0 (0.35) Crystal Palace
1426574138802573319,estimated_followers_count,0.02456266947790938,xGPhilopher's # of Followers,143.78380953141627,14.39408030676401,1979,59,neg,neg,-1.3728395700454712,-0.3522709608078003,2021-08-14T15:59:13Z,2021-08-14: Watford (0.98) 3-2 (1.04) Aston Villa
1426574625304154113,estimated_followers_count,0.02807484369979085,xGPhilopher's # of Followers,165.6771697796741,15.305476699716312,6365,164,neg,neg,-1.5027321577072144,-0.46027764678001404,2021-08-14T16:01:09Z,2021-08-14: Burnley (1.79) 1-2 (1.60) Brighton
1426609936931360770,estimated_followers_count,0.031581380402857094,xGPhilopher's # of Followers,164.82884330505834,15.43660657831106,2249,58,neg,neg,-1.4890207052230835,-0.5324253439903259,2021-08-14T18:21:28Z,2021-08-14: Norwich (1.25) 0-3 (2.03) Liverpool
1426920738930544640,estimated_followers_count,0.03860009132780481,xGPhilopher's # of Followers,183.7342532625632,8.376695111460762,2763,80,neg,neg,-1.3103783130645752,-0.46097370982170105,2021-08-15T14:56:29Z,2021-08-15: Newcastle (1.72) 2-4 (3.12) West Ham
1426957556551933952,estimated_followers_count,0.04561880225275252,xGPhilopher's # of Followers,764.8143002854358,52.0956124837324,7030,333,neg,neg,-0.9506863355636597,-0.41190671920776367,2021-08-15T17:22:47Z,2021-08-15: Tottenham (1.06) 1-0 (2.24) Man City
1429071978833616898,estimated_followers_count,0.07017583421184669,xGPhilopher's # of Followers,1938.7519072579732,75.92424613928738,3576,119,neg,neg,-0.6632508635520935,-0.43774309754371643,2021-08-21T13:24:45Z,2021-08-21: Liverpool (2.85) 2-0 (0.77) Burnley
1429109107852779522,estimated_followers_count,0.0771945451367944,xGPhilopher's # of Followers,1297.4044323566081,74.13552621095947,4077,132,neg,neg,-0.8895717859268188,-0.504732608795166,2021-08-21T15:52:17Z,2021-08-21: Man City (2.36) 5-0 (0.04) Norwich
1429110613242953731,estimated_followers_count,0.08070671935867586,xGPhilopher's # of Followers,485.87032668854744,17.38420497858293,1627,55,neg,neg,-0.7883930802345276,-0.4127253293991089,2021-08-21T15:58:16Z,2021-08-21: Leeds (0.68) 2-2 (1.62) Everton
1429147144863338508,estimated_followers_count,0.08421325606174211,xGPhilopher's # of Followers,813.0983676340643,24.310686115460722,3131,58,neg,neg,-0.9560684561729431,-0.5499554872512817,2021-08-21T18:23:26Z,2021-08-21: Brighton (1.47) 2-0 (0.44) Watford
1429457007585775625,estimated_followers_count,0.09824504039282231,xGPhilopher's # of Followers,730.8875127562559,50.75180409958138,3719,167,neg,neg,-0.8315255045890808,-0.37695059180259705,2021-08-22T14:54:43Z,2021-08-22: Southampton (0.62) 1-1 (2.15) Man United
1429457328131166216,estimated_followers_count,0.10175721461470377,xGPhilopher's # of Followers,262.6518035875009,12.076500381449604,2430,80,neg,neg,-1.0043275356292725,-0.5821648836135864,2021-08-22T14:55:59Z,2021-08-22: Wolves (1.50) 0-1 (1.53) Tottenham
1429493941859229697,estimated_followers_count,0.10877592553965149,xGPhilopher's # of Followers,4338.543862975185,340.7584022056515,11026,893,neg,neg,-0.7672165632247925,-0.5642975568771362,2021-08-22T17:21:29Z,2021-08-22: Arsenal (0.54) 0-2 (3.04) Chelsea
1429909993155928073,estimated_followers_count,0.11228246224271773,xGPhilopher's # of Followers,442.8053335278281,15.918501127937319,4046,85,neg,neg,-0.9667229056358337,-0.521227240562439,2021-08-23T20:54:43Z,2021-08-23: West Ham (2.51) 4-1 (0.78) Leicester
1431608429785882627,estimated_followers_count,0.13684513172062712,xGPhilopher's # of Followers,4283.8492624958135,378.1211156989852,12682,893,neg,neg,-0.7684840559959412,-0.5274171829223633,2021-08-28T13:23:42Z,2021-08-28: Man City (3.92) 5-0 (0.11) Arsenal
1431650091392245771,estimated_followers_count,0.14035166842369337,xGPhilopher's # of Followers,786.5510124863978,18.933079120382235,1531,31,neg,neg,-0.6873315572738647,-0.38294747471809387,2021-08-28T16:09:15Z,2021-08-28: West Ham (1.43) 2-2 (1.81) Crystal Palace
1431652092045893640,estimated_followers_count,0.14386384264557484,xGPhilopher's # of Followers,2271.3557975661683,63.48673607421898,1678,49,neg,neg,-0.24595841765403748,-0.2233513444662094,2021-08-28T16:17:12Z,2021-08-28: Newcastle (1.28) 2-2 (3.57) Southampton
1431684217621172227,estimated_followers_count,0.15087691605170733,xGPhilopher's # of Followers,5738.462533262185,274.9253998932827,6155,394,neg,neg,-0.3258129060268402,-0.33665236830711365,2021-08-28T18:24:51Z,2021-08-28: Liverpool (2.43) 1-1 (0.60) Chelsea
1431993476749606913,estimated_followers_count,0.1614078011985365,xGPhilopher's # of Followers,661.3169569992671,13.618163119983747,1123,13,neg,neg,-0.5445079803466797,-0.3423958122730255,2021-08-29T14:53:44Z,2021-08-29: Burnley (1.70) 1-1 (1.57) Leeds
1431993627329302529,estimated_followers_count,0.16491433790160276,xGPhilopher's # of Followers,576.6580509100755,12.191103655345348,1525,30,neg,neg,-0.5737680196762085,-0.46759557723999023,2021-08-29T14:54:20Z,2021-08-29: Tottenham (1.09) 1-0 (0.71) Watford
1432031503828008971,estimated_followers_count,0.17193304882655047,xGPhilopher's # of Followers,6305.723267284595,399.4175727921574,15351,1116,neg,neg,-0.5065082907676697,-0.44581830501556396,2021-08-29T17:24:51Z,2021-08-29: Wolves (2.01) 0-1 (0.66) Man United
1436681685798686725,estimated_followers_count,0.21754621356048776,xGPhilopher's # of Followers,7784.981458590777,486.4654785951993,16632,1318,neg,neg,-0.4131499230861664,-0.4901237189769745,2021-09-11T13:23:00Z,2021-09-11: Crystal Palace (3.07) 3-0 (0.08) Tottenham
1436720667576111123,estimated_followers_count,0.221052750263554,xGPhilopher's # of Followers,2395.042680795551,98.19876159017781,6129,193,neg,neg,-0.4388071894645691,-0.30716440081596375,2021-09-11T15:57:54Z,2021-09-11: Brentford (0.71) 0-1 (0.19) Brighton
1436720942198177800,estimated_followers_count,0.22456492448543547,xGPhilopher's # of Followers,3897.784899814386,122.92273659403277,5477,222,neg,neg,-0.2524834871292114,-0.3073561191558838,2021-09-11T15:59:00Z,2021-09-11: Man United (2.58) 4-1 (0.63) Newcastle
1436721518575333379,estimated_followers_count,0.22807146118850172,xGPhilopher's # of Followers,2919.3808046666068,155.49690179092408,4030,216,neg,neg,-0.22103428840637207,-0.16136357188224792,2021-09-11T16:01:17Z,2021-09-11: Arsenal (2.40) 1-0 (0.54) Norwich
1436721719209865220,estimated_followers_count,0.23157799789156797,xGPhilopher's # of Followers,2035.71484382029,80.3869340336909,2032,72,neg,neg,-0.17204385995864868,-0.09068998694419861,2021-09-11T16:02:05Z,2021-09-11: Leicester (0.71) 0-1 (2.89) Man City
1436757387021623302,estimated_followers_count,0.24210888303839714,xGPhilopher's # of Followers,5098.689082304989,322.04172243665494,6853,403,neg,neg,-0.3028937876224518,-0.18838344514369965,2021-09-11T18:23:49Z,2021-09-11: Chelsea (1.35) 3-0 (1.37) Aston Villa
1437105832370528264,estimated_followers_count,0.24912195644452964,xGPhilopher's # of Followers,4938.597924598961,254.26692465774076,6038,221,neg,neg,-0.20739004015922546,-0.08250145614147186,2021-09-12T17:28:25Z,2021-09-12: Leeds (0.89) 0-3 (4.36) Liverpool
1437519231533342728,estimated_followers_count,0.26315937829442504,xGPhilopher's # of Followers,761.7002820750184,14.84717025438586,1730,28,neg,neg,-0.4315793514251709,-0.279254674911499,2021-09-13T20:51:07Z,2021-09-13: Everton (1.61) 3-1 (1.51) Burnley
1438972110274240520,estimated_followers_count,0.3192977906563763,xGPhilopher's # of Followers,1010.911297405672,17.927481976119495,1840,31,neg,neg,-0.3328246474266052,-0.21904832124710083,2021-09-17T21:04:20Z,2021-09-17: Newcastle (1.42) 1-1 (1.66) Leeds
1439219190305599498,estimated_followers_count,0.3228099648782578,xGPhilopher's # of Followers,1442.7210390442679,30.665970985734823,2794,46,neg,neg,-0.4072507619857788,-0.26706457138061523,2021-09-18T13:26:09Z,2021-09-18: Wolves (1.26) 0-2 (1.92) Brentford
1439256562321825798,estimated_followers_count,0.3298286758032055,xGPhilopher's # of Followers,3176.2285548465966,130.93161070307806,3279,130,neg,neg,-0.18884383141994476,-0.10192080587148666,2021-09-18T15:54:39Z,2021-09-18: Liverpool (3.30) 3-0 (0.62) Crystal Palace
1439257252867760128,estimated_followers_count,0.33333521250627174,xGPhilopher's # of Followers,2686.729193422706,138.06060155897615,5108,262,neg,neg,-0.41806840896606445,-0.31074288487434387,2021-09-18T15:57:23Z,2021-09-18: Burnley (1.06) 0-1 (0.95) Arsenal
1439257561744691207,estimated_followers_count,0.33684174920933796,xGPhilopher's # of Followers,1108.2330001831888,27.975566267782213,1551,38,neg,neg,-0.30284368991851807,-0.18568775057792664,2021-09-18T15:58:37Z,2021-09-18: Man City (1.23) 0-0 (0.51) Southampton
1439293821079199746,estimated_followers_count,0.34035392343121945,xGPhilopher's # of Followers,3050.4340154315087,186.47445162471863,7412,255,neg,neg,-0.4355175197124481,-0.17816433310508728,2021-09-18T18:22:42Z,2021-09-18: Aston Villa (0.96) 3-0 (0.96) Everton
1439604079911743497,estimated_followers_count,0.3438604601342857,xGPhilopher's # of Followers,1391.9806306066919,38.12317125542442,3929,80,neg,neg,-0.4896238446235657,-0.29307976365089417,2021-09-19T14:55:33Z,2021-09-19: Brighton (1.63) 2-1 (1.48) Leicester
1439604307012247552,estimated_followers_count,0.34737263435616716,xGPhilopher's # of Followers,2727.374673803036,86.53888474514855,5088,147,neg,neg,-0.34201955795288086,-0.2472769170999527,2021-09-19T14:56:28Z,2021-09-19: West Ham (1.67) 1-2 (2.06) Man United
1439641259317080078,estimated_followers_count,0.3578978819841811,xGPhilopher's # of Followers,6003.674576493247,351.3333590645992,8809,600,neg,neg,-0.3046388626098633,-0.23646438121795654,2021-09-19T17:23:18Z,2021-09-19: Tottenham (0.79) 0-3 (2.50) Chelsea
1441755510139600906,estimated_followers_count,0.42456154197414636,xGPhilopher's # of Followers,3656.5291899444774,254.02359919293175,5448,424,neg,neg,-0.247371107339859,-0.14226482808589935,2021-09-25T13:24:34Z,2021-09-25: Chelsea (0.22) 0-1 (1.70) Man City
1441756072247631877,estimated_followers_count,0.4280737161960278,xGPhilopher's # of Followers,4345.307317465327,189.68079789883274,5661,263,neg,neg,-0.21179483830928802,-0.1475345343351364,2021-09-25T13:26:48Z,2021-09-25: Man United (2.27) 0-1 (1.46) Aston Villa
1441796475390922753,estimated_followers_count,0.4315802528990941,xGPhilopher's # of Followers,917.0289339049908,20.25314164179945,807,25,neg,neg,-0.2465280443429947,-0.15363575518131256,2021-09-25T16:07:21Z,2021-09-25: Everton (2.09) 2-0 (0.75) Norwich
1441796719847432197,estimated_followers_count,0.4350867896021603,xGPhilopher's # of Followers,2464.3512916913696,67.48047524524269,3078,85,neg,neg,-0.1766728162765503,-0.11525283008813858,2021-09-25T16:08:19Z,2021-09-25: Leicester (2.11) 2-2 (0.39) Burnley
1441797166490693634,estimated_followers_count,0.4385989638240418,xGPhilopher's # of Followers,910.5004490718003,25.22896409009232,758,24,neg,neg,-0.22041858732700348,-0.11523451656103134,2021-09-25T16:10:06Z,2021-09-25: Watford (0.77) 1-1 (2.23) Newcastle
1441797515276341250,estimated_followers_count,0.442105500527108,xGPhilopher's # of Followers,1199.4155975959723,23.69709885516097,1254,20,neg,neg,-0.1859232485294342,-0.0830145925283432,2021-09-25T16:11:29Z,2021-09-25: Leeds (1.00) 1-2 (2.28) West Ham
1441830989223927810,estimated_followers_count,0.4456176747489895,xGPhilopher's # of Followers,6786.052459357204,366.4136843610541,11456,712,neg,neg,-0.2722596526145935,-0.21426722407341003,2021-09-25T18:24:30Z,2021-09-25: Brentford (3.09) 3-3 (2.43) Liverpool
1442141535861198849,estimated_followers_count,0.45614292237700343,xGPhilopher's # of Followers,1050.1350569842457,13.016112056601328,1797,16,neg,neg,-0.3064504861831665,-0.17979276180267334,2021-09-26T14:58:30Z,2021-09-26: Southampton (0.90) 0-1 (1.19) Wolves
1442178719045484545,estimated_followers_count,0.46316163330195115,xGPhilopher's # of Followers,4895.878055012777,138.56766237066995,5069,156,pos,neg,0.003860236844047904,-0.10553710162639618,2021-09-26T17:26:15Z,2021-09-26: Arsenal (1.49) 3-1 (1.06) Tottenham
1442594132279529478,estimated_followers_count,0.47017470670808365,xGPhilopher's # of Followers,1787.817855222814,30.708338333656766,3278,63,neg,neg,-0.07994215935468674,-0.16515156626701355,2021-09-27T20:56:57Z,2021-09-27: Crystal Palace (1.41) 1-1 (1.02) Brighton
1444292570721488898,estimated_followers_count,0.505262623814007,xGPhilopher's # of Followers,6608.811564534672,377.03438641260243,7335,580,pos,neg,0.11898128688335419,-0.04465191438794136,2021-10-02T13:25:57Z,2021-10-02: Man United (0.92) 1-1 (1.28) Everton
1444330018910441474,estimated_followers_count,0.5087747980358884,xGPhilopher's # of Followers,7582.268663989931,400.43635380458716,8379,508,pos,neg,0.08773745596408844,-0.006479576230049133,2021-10-02T15:54:45Z,2021-10-02: Chelsea (3.39) 3-1 (1.56) Southampton
1444330354828095491,estimated_followers_count,0.5122813347389547,xGPhilopher's # of Followers,1208.8063445874213,19.315710454234527,1016,20,pos,neg,0.12458697706460953,-0.05549822747707367,2021-10-02T15:56:05Z,2021-10-02: Leeds (1.32) 1-0 (0.19) Watford
1444330429524348932,estimated_followers_count,0.515787871442021,xGPhilopher's # of Followers,1079.6079552357346,19.53216015626122,836,18,pos,neg,0.13015350699424744,-0.03710553050041199,2021-10-02T15:56:23Z,2021-10-02: Wolves (0.93) 2-1 (0.85) Newcastle
1444367032439517189,estimated_followers_count,0.5228065823669686,xGPhilopher's # of Followers,8742.559864478346,310.1350998274124,9578,456,pos,neg,0.16286420822143555,-0.026740502566099167,2021-10-02T18:21:50Z,2021-10-02: Brighton (1.31) 0-0 (0.38) Arsenal
1444676844557590531,estimated_followers_count,0.5333318299949826,xGPhilopher's # of Followers,2323.3781700833265,35.46395379632098,2236,39,pos,pos,0.17098623514175415,0.021937966346740723,2021-10-03T14:52:55Z,2021-10-03: Tottenham (1.44) 2-1 (1.14) Aston Villa
1444677435639861254,estimated_followers_count,0.5368440042168641,xGPhilopher's # of Followers,1631.6888746458496,30.017734043177764,1058,27,pos,pos,0.1568666249513626,0.025483299046754837,2021-10-03T14:55:16Z,2021-10-03: Crystal Palace (1.31) 2-2 (0.93) Leicester
1444678186663567361,estimated_followers_count,0.5403505409199303,xGPhilopher's # of Followers,1919.579737731841,40.24760490128029,1669,39,pos,pos,0.18433073163032532,0.04762803390622139,2021-10-03T14:58:15Z,2021-10-03: West Ham (1.70) 1-2 (1.59) Brentford
1444714979505156097,estimated_followers_count,0.5473692518448781,xGPhilopher's # of Followers,6979.899634750237,330.6031311147822,7298,414,pos,neg,0.1472504734992981,-0.01388914417475462,2021-10-03T17:24:27Z,2021-10-03: Liverpool (1.10) 2-2 (0.96) Man City
1449364273705234435,estimated_followers_count,0.621051622759791,xGPhilopher's # of Followers,6218.198912230374,277.76328686403997,3233,112,pos,pos,0.15311041474342346,0.09428553283214569,2021-10-16T13:19:05Z,2021-10-16: Watford (0.19) 0-5 (3.55) Liverpool
1449403135827582992,estimated_followers_count,0.6280703336847386,xGPhilopher's # of Followers,1740.7307181257386,24.619159569667147,810,14,pos,pos,0.18035797774791718,0.06513744592666626,2021-10-16T15:53:30Z,2021-10-16: Southampton (1.95) 1-0 (0.47) Leeds
1449403263523172352,estimated_followers_count,0.6315825079066202,xGPhilopher's # of Followers,2837.9715842971264,59.303751844537565,1057,12,pos,pos,0.22130271792411804,0.12823477387428284,2021-10-16T15:54:01Z,2021-10-16: Norwich (1.15) 0-0 (1.25) Brighton
1449403534542319618,estimated_followers_count,0.6350890446096864,xGPhilopher's # of Followers,1881.3504746917574,40.09459397042824,1026,22,pos,pos,0.1905381828546524,0.09288177639245987,2021-10-16T15:55:05Z,2021-10-16: Man City (2.14) 2-0 (0.93) Burnley
1449403908204466181,estimated_followers_count,0.6385955813127526,xGPhilopher's # of Followers,5199.797156137692,185.49830767555548,5902,374,pos,pos,0.16627110540866852,0.10188845545053482,2021-10-16T15:56:34Z,2021-10-16: Leicester (2.84) 4-2 (1.01) Man United
1449405220329598976,estimated_followers_count,0.6421077555346341,xGPhilopher's # of Followers,2401.6601504834916,31.092433963844947,1062,20,pos,pos,0.22494281828403473,0.1304042637348175,2021-10-16T16:01:47Z,2021-10-16: Aston Villa (1.06) 2-3 (1.70) Wolves
1449441130370764816,estimated_followers_count,0.6456142922377004,xGPhilopher's # of Followers,10709.463506569846,520.8155668135036,21928,1769,pos,pos,0.1811581552028656,0.1485060453414917,2021-10-16T18:24:29Z,2021-10-16: Brentford (1.88) 0-1 (0.28) Chelsea
1449751578886516739,estimated_followers_count,0.652633003162648,xGPhilopher's # of Followers,1922.4428407197133,35.462562833403254,2086,37,pos,pos,0.19311800599098206,0.11681298166513443,2021-10-17T14:58:06Z,2021-10-17: Everton (0.89) 0-1 (1.76) West Ham
1449794415992655877,estimated_followers_count,0.6561395398657143,xGPhilopher's # of Followers,1865.0692796137419,45.71055051957338,2759,55,pos,pos,0.18740977346897125,0.10859298706054688,2021-10-17T17:48:19Z,2021-10-17: Newcastle (0.57) 2-3 (1.62) Tottenham
1450204383006928908,estimated_followers_count,0.6596517140875958,xGPhilopher's # of Followers,3458.9344964761144,93.62362754353707,5262,247,pos,pos,0.1739744246006012,0.06828618794679642,2021-10-18T20:57:23Z,2021-10-18: Arsenal (1.84) 2-2 (0.53) Crystal Palace
1451655014854930436,estimated_followers_count,0.6912274569716377,xGPhilopher's # of Followers,6033.549374717638,260.27031800157954,4639,160,pos,pos,0.1461600363254547,0.0979427620768547,2021-10-22T21:01:40Z,2021-10-22: Arsenal (3.24) 3-1 (1.52) Aston Villa
1451901584938569730,estimated_followers_count,0.6947396311935191,xGPhilopher's # of Followers,7343.434632157434,289.9602846589591,12744,782,pos,pos,0.1426665484905243,0.0946245864033699,2021-10-23T13:21:27Z,2021-10-23: Chelsea (2.87) 7-0 (0.24) Norwich
1451940074933923849,estimated_followers_count,0.7017527045996516,xGPhilopher's # of Followers,1063.377821603439,19.94867993253431,838,17,pos,pos,0.1744546741247177,0.08450625091791153,2021-10-23T15:54:24Z,2021-10-23: Southampton (1.66) 2-2 (0.71) Burnley
1451940388088975370,estimated_followers_count,0.7052648788215331,xGPhilopher's # of Followers,3497.22610377404,84.12119472337582,3030,83,pos,pos,0.16284316778182983,0.11302833259105682,2021-10-23T15:55:38Z,2021-10-23: Everton (1.80) 2-5 (3.13) Watford
1451940748178382853,estimated_followers_count,0.7087714155245993,xGPhilopher's # of Followers,1443.0274183765077,35.845546357777685,817,14,pos,pos,0.13695229589939117,0.18591919541358948,2021-10-23T15:57:04Z,2021-10-23: Crystal Palace (1.86) 1-1 (0.80) Newcastle
1451941111669399562,estimated_followers_count,0.7122835897464808,xGPhilopher's # of Followers,1663.1931014010468,25.936398846011144,765,13,pos,pos,0.18646879494190216,0.18719370663166046,2021-10-23T15:58:31Z,2021-10-23: Leeds (1.69) 1-1 (0.95) Wolves
1451977807341436938,estimated_followers_count,0.7228088373744948,xGPhilopher's # of Followers,2604.0948425663755,77.44619137287253,2999,74,pos,pos,0.15099221467971802,0.1458532065153122,2021-10-23T18:24:20Z,2021-10-23: Brighton (1.35) 1-4 (3.27) Man City
1452286961067118593,estimated_followers_count,0.7298275482994424,xGPhilopher's # of Followers,4143.570974211634,157.21537130398534,2563,66,pos,pos,0.18763592839241028,0.24291853606700897,2021-10-24T14:52:48Z,2021-10-24: West Ham (1.68) 1-0 (0.65) Tottenham
1452289219859189770,estimated_followers_count,0.7333340850025087,xGPhilopher's # of Followers,3838.515051277851,110.05422935934207,1194,26,pos,pos,0.20698067545890808,0.19752636551856995,2021-10-24T15:01:46Z,2021-10-24: Brentford (1.02) 1-2 (0.85) Leicester
1452325131418746898,estimated_followers_count,0.7438593326305226,xGPhilopher's # of Followers,7826.129388670227,404.1773664236859,6036,316,pos,pos,0.15772829949855804,0.16773326694965363,2021-10-24T17:24:28Z,2021-10-24: Man United (1.37) 0-5 (3.74) Liverpool
1454440374785687559,estimated_followers_count,0.7824594239583275,xGPhilopher's # of Followers,8781.889073931066,501.87814350517897,7429,352,pos,pos,0.16268953680992126,0.23193086683750153,2021-10-30T13:29:42Z,2021-10-30: Leicester (1.98) 0-2 (0.92) Arsenal
